0.00873015873015873	0.005615253758803736	0.003115627090513998	0.007546754566683114	0.0033942610329730023	0.005033383891831523	2.861556875989139	2.7924465748217466	1.6209329501883443	1.6197859266290622	1.0890653002804795	1.0890653002804795
0.0019444444444444444	0.002376995658048237	0.002606697233384498	0.001471872169519452	0.0017798927342018806	0.0016594237774560348	4.040654599815674	3.8357530750200186	3.217870763126652	3.1523200487158993	2.5012663440736755	2.2044953076015905
0.0005555555555555556	0.0007420995889442306	0.0017405595147187516	0.0005076937892865954	0.0011575692667413148	0.0008575645370889067	8.450392282919207	3.7269604047379157	3.4819195168784285	1.866979067404974	0.7811928000734962	0.7811928000734962
0.0005555555555555556	0.0007420995889442306	0.0017405595147187516	0.0005076937892865954	0.0011575692667413148	0.0008575645370889067	8.450392282919207	3.7269604047379157	3.4819195168784285	1.866979067404974	0.7811928000734962	0.7811928000734962
0.0019444444444444444	0.002376995658048237	0.002606697233384498	0.001471872169519452	0.0017798927342018806	0.0016594237774560348	4.040654599815675	3.8357530750200186	3.2178707631266534	3.1523200487158998	2.5012663440736755	2.20449530760159
0.008293650793650796	0.013016169190474396	0.003787093622151792	0.007246951703073544	0.015066275938043555	0.004499627584126083	3.9564572436728764	3.475167684221016	1.59512012581652	1.320321285437424	1.272503728356255	1.1272508605597547
0.0017857142857142859	0.0011725578293015817	0.0028522032990967723	0.0026709152562356354	0.001353050066081926	0.002901203895101554	4.1911544395315214	4.181064438508642	4.003908578214808	3.743873854289065	1.2043837940285673	1.2043837940285673
0.0017857142857142859	0.0011725578293015817	0.0028522032990967723	0.0026709152562356354	0.001353050066081926	0.002901203895101554	4.1911544395315214	4.181064438508642	4.003908578214808	3.743873854289065	1.2043837940285673	1.2043837940285673
0.0003968253968253968	0.00015413583874631084	0.003958376837667662	0.001016752807887958	5.656336423724123e-05	0.003596395687505878	5.800351667121983	4.908093734484984	3.0793988690375182	1.997941046080391	0.9049591734097613	0.9049591734097613
0.0017857142857142859	0.0011725578293015817	0.0028522032990967723	0.0026709152562356354	0.001353050066081926	0.002901203895101554	4.19115443953152	4.18106443850864	4.003908578214807	3.743873854289064	1.2043837940285669	1.2043837940285669
0.010912698412698414	0.008891878674202098	0.0035213869169251834	0.00976000794464336	0.006326698830919319	0.005555267499061625	3.7183846875759214	3.3030861258005437	1.2181514363548958	1.199271773020474	1.0795354692423633	1.072952811414851
0.0003968253968253968	0.00040777359115070386	0.0021884351113183723	0.0005497752752468614	0.0006256740708581684	0.0011608206847925524	10.056357502739692	5.528372269285691	1.7599408791189333	1.7599408791189333	1.3517897006004531	0.6312762286792416
0.0003968253968253968	0.00040777359115070386	0.0021884351113183723	0.0005497752752468614	0.0006256740708581684	0.0011608206847925524	10.056357502739688	5.528372269285688	1.7599408791189333	1.7599408791189333	1.3517897006004531	0.6312762286792416
0.0017857142857142859	0.001666338878321042	0.0021358379415906507	0.0014289730590006417	0.00187048046594552	0.002096583117751226	4.670542418065175	4.573477537087846	4.30411432899893	3.9940204286751992	0.594278109369847	0.586088520070206
0.0003968253968253968	0.00040777359115070386	0.0021884351113183723	0.0005497752752468614	0.0006256740708581684	0.0011608206847925524	10.056357502739687	5.528372269285688	1.7599408791189324	1.7599408791189324	1.3517897006004533	0.6312762286792417
0.006349206349206348	0.012143486325162614	0.005088566776205431	0.0020542522203356086	0.012138664861279125	0.009419259823514572	2.7709836583023195	2.1714778844841107	0.9539047850956903	0.9050631848742341	0.902520186013936	0.8865531439559494
0.0017857142857142859	0.000833667152863586	0.0024054763654091918	0.0029372791937671925	0.001115750973658238	0.0015151540087451803	4.239388646535766	4.006301949726085	3.733284348908167	3.7187610047177455	1.0092992470078166	1.0092992470078166
0.001878306878306877	0.0015147508290034692	0.003848519751206119	0.003235558130349429	0.0010464671520014123	0.003228743567255948	3.736260297303964	3.1652488923862667	2.295664842928168	2.2918379417807415	2.1580994842239978	1.993729351510647
0.0017857142857142859	0.000833667152863586	0.0024054763654091918	0.0029372791937671925	0.001115750973658238	0.0015151540087451803	4.239388646535767	4.006301949726084	3.733284348908166	3.7187610047177455	1.0092992470078164	1.0092992470078164
0.0017857142857142859	0.000833667152863586	0.0024054763654091918	0.0029372791937671925	0.001115750973658238	0.0015151540087451803	4.239388646535767	4.006301949726084	3.7332843489081657	3.7187610047177455	1.0092992470078164	1.0092992470078164
0.009126984126984122	0.007296388604913962	0.003026786552766356	0.007719372462429158	0.00500272302189779	0.004122680342280284	2.742550078227306	2.497092901689245	1.613535600145943	1.5963983670473227	0.8780400936098051	0.8196650694770664
0.001851851851851852	0.0017585408219464506	0.002192466503131222	0.0014293393828472768	0.0016203086537595096	0.001746098452011784	3.9182816149232353	3.8691123707847823	3.0954590902987635	2.971210644896758	2.5461355728900927	2.171825730175465
0.001851851851851852	0.0017585408219464506	0.002192466503131222	0.0014293393828472768	0.0016203086537595096	0.001746098452011784	3.9182816149232345	3.869112370784783	3.0954590902987635	2.971210644896758	2.5461355728900927	2.171825730175465
0.00046296296296296266	0.00042260292899532934	0.002088428273795135	0.0005776408400969207	0.0005418421432425348	0.0009966736207602798	8.429060160503246	3.665022666621886	3.5030933208233463	1.6024061150969877	0.7110769210115206	0.6707907137533677
0.00046296296296296266	0.00042260292899532934	0.002088428273795135	0.0005776408400969207	0.0005418421432425348	0.0009966736207602798	8.429060160503244	3.665022666621884	3.5030933208233446	1.6024061150969886	0.7110769210115206	0.6707907137533682
0.009589947089947084	0.010810278966214264	0.0034091903089983693	0.009079328208970228	0.010513383274219345	0.0036866572642506295	2.398162634114152	2.3185179243535705	1.3758112638603475	1.2924386958194134	1.2770447645343943	1.1451904796266112
0.0003968253968253968	0.00026370220296054734	0.002997779719850018	0.0007083032304562017	0.00011285210242082957	0.0024211201050246688	8.267522829236652	3.591825601964558	3.43688526519071	1.5701957411000471	0.7796483183069742	0.7566141556798632
0.0017857142857142859	0.0014001777871869843	0.0024024610477219443	0.001925003634522312	0.0016615467298356857	0.002611301346560251	4.041208663074908	3.820623084454681	3.3076182140972383	3.172059412634546	2.4353225527341738	2.0501820493311382
0.0003968253968253968	0.00026370220296054734	0.002997779719850018	0.0007083032304562017	0.00011285210242082957	0.0024211201050246688	8.267522829236652	3.5918256019645587	3.4368852651907105	1.5701957411000473	0.779648318306974	0.7566141556798629
0.0017857142857142859	0.0014001777871869843	0.0024024610477219443	0.001925003634522312	0.0016615467298356857	0.002611301346560251	4.04120866307491	3.820623084454681	3.3076182140972405	3.1720594126345474	2.435322552734175	2.050182049331139
0.008201058201058202	0.012440285470906028	0.0040236650374665135	0.0068535162031349035	0.013748139613726049	0.0055490494033891774	3.1529344748766617	2.3522477865681313	1.6192045715724375	1.442088054354535	1.3552947687342942	0.9832733497572791
0.0017857142857142859	0.0011402173948530682	0.0026779158345507145	0.002591582435165803	0.0013648221424072482	0.0026565609643205423	4.027117080555212	3.9900244749494487	3.961787311500606	3.7073899568521167	1.1720605790740348	1.1720605790740348
0.0017857142857142859	0.0011402173948530682	0.0026779158345507145	0.002591582435165803	0.0013648221424072482	0.0026565609643205423	4.027117080555214	3.99002447494945	3.9617873115006077	3.707389956852118	1.1720605790740353	1.1720605790740353
0.0017857142857142859	0.0011402173948530682	0.0026779158345507145	0.002591582435165803	0.0013648221424072482	0.0026565609643205423	4.027117080555212	3.990024474949449	3.9617873115006055	3.7073899568521176	1.1720605790740348	1.1720605790740348
0.0003968253968253968	0.00013991075924076545	0.003761435752327022	0.00113739203250235	5.5674032754587924e-05	0.0029597043254142833	5.393604693405973	4.244855355257823	3.01269674541929	1.767629726837586	1.2226108402071576	1.095708024103465
0.010582010582010574	0.0069000315021123014	0.0035002740466682945	0.008318274695469315	0.004294815644707713	0.005853557000063689	3.88670928834015	1.688442337960793	1.4049542463727245	1.3705138197848217	1.326300920089521	1.3074860413243794
0.001851851851851852	0.0021995000648206827	0.0024600463564653594	0.0014305764713837474	0.0016478099676593323	0.001592528820560359	4.328553480826873	4.221661108959106	4.067594968214343	4.02977844023368	0.6318824283953285	0.5814045266571751
0.00046296296296296266	0.0006882726118711311	0.0018189672962446882	0.0004784001097509039	0.0008817309868092417	0.0009336611363769845	10.131439359756582	5.538321310744762	1.7987269368664331	1.7987269368664331	0.7487104118240879	0.7105927996473606
0.00046296296296296266	0.0006882726118711311	0.0018189672962446882	0.0004784001097509039	0.0008817309868092417	0.0009336611363769845	10.131439359756593	5.538321310744768	1.798726936866435	1.798726936866435	0.748710411824088	0.7105927996473606
0.00046296296296296266	0.0006882726118711311	0.0018189672962446882	0.0004784001097509039	0.0008817309868092417	0.0009336611363769845	10.131439359756593	5.53832131074477	1.7987269368664354	1.7987269368664354	0.7487104118240877	0.7105927996473603
0.007870370370370368	0.010148436145686368	0.002373514830886708	0.007168007428437664	0.009773881328011665	0.0012947054876868637	2.293071061657778	2.173063315540624	1.8245993351017085	1.793407642395852	1.4016139473861509	1.0741114923355066
0.001851851851851852	0.0014813764902846043	0.002784412254156119	0.002089691999271944	0.0012910252740844126	0.002342359954172281	3.993357433125502	3.9907792666295676	3.8737786788278465	3.715574444519695	1.1528765270638193	1.1528765270638193
0.00046296296296296266	0.0002714507974860946	0.0033379521398781134	0.000530486289393711	2.745278209590135e-05	0.0031441666379392872	4.56437283490719	3.9717219547992415	2.285503796724517	2.172328061173973	1.288073781678876	1.287051780969944
0.001851851851851852	0.0014813764902846043	0.002784412254156119	0.002089691999271944	0.0012910252740844126	0.002342359954172281	3.993357433125502	3.9907792666295685	3.873778678827848	3.715574444519696	1.1528765270638195	1.1528765270638195
0.001851851851851852	0.0014813764902846043	0.002784412254156119	0.002089691999271944	0.0012910252740844126	0.002342359954172281	3.993357433125505	3.99077926662957	3.8737786788278497	3.7155744445196968	1.15287652706382	1.15287652706382
0.007804232804232798	0.007526336208619923	0.002814294841568849	0.005672223054099962	0.006578255068315225	0.002937438826155983	2.187807808547038	2.018869854295584	1.9980556235394065	1.879713238289918	0.9596593402078472	0.9236308436741673
0.00046296296296296266	0.0002542025741853348	0.002222538179511242	0.0006506690631961292	0.00010490149555338692	0.0012508868371946128	3.6568798085793013	3.285614690052935	1.8455973925225988	1.652826130383009	1.3075484001524944	1.2697993101771825
0.001851851851851852	0.0014477024803685715	0.0019702334529173157	0.001382913030472616	0.0010736992355318638	0.0015455578855256146	4.009676057117093	3.88859020997501	3.8445239983505894	3.78072746940598	1.1290501771412664	1.1290501771412664
0.001851851851851852	0.0014477024803685715	0.0019702334529173157	0.001382913030472616	0.0010736992355318638	0.0015455578855256146	4.009676057117094	3.888590209975012	3.8445239983505908	3.7807274694059805	1.1290501771412664	1.1290501771412664
0.001851851851851852	0.0014477024803685715	0.0019702334529173157	0.001382913030472616	0.0010736992355318638	0.0015455578855256146	4.009676057117093	3.888590209975011	3.8445239983505894	3.7807274694059805	1.1290501771412664	1.1290501771412664
0.0038227513227513236	0.0067927878744084595	0.005882727315395263	0.0028161563653767577	0.004869245614217169	0.008608888570857025	1.6305638180020026	1.5771944985391961	1.144597173145371	1.1017178366286635	1.0566263018868778	0.8199842746039399
0.002202380952380952	0.0017499299924847403	0.002746191324822596	0.0035660041594271536	0.0027504585782538856	0.002585442800274944	4.659288525406727	4.451057175875142	2.602467199843253	2.602467199843253	2.547254859817394	0.9707743030762062
