-0.28475353	-0.82158464	-2.4909236	0.13026914	-3.5256274	1.886865	-1.8830943	4.009554	-3.2601118	1.275205	2.1819	3.8292198
-0.22698212	-0.9548337	-2.6467395	-0.07062077	-3.0244582	2.2388144	-2.0865273	2.680991	-3.9638958	0.4266384	1.4084945	2.9003766
-0.2530389	-0.828318	-2.6058893	-0.051526487	-2.6049345	2.0517385	-1.8237633	2.072053	-4.088735	0.18062206	1.3270227	2.590063
-0.25851497	-0.81094205	-2.5279696	-0.11749761	-2.378779	1.8437858	-1.742895	1.6788573	-4.0097094	0.119908415	1.1747919	2.4312816
-0.23415424	-1.0145637	-2.4914088	-0.37090114	-2.1209733	1.6161087	-1.7387503	1.4815187	-3.841506	0.17293897	0.8860022	2.2176878
-0.3298072	-0.85552675	-2.2625	-0.068890825	-2.0744762	1.6636685	-1.6252781	1.278952	-3.9443293	0.116116434	1.0224394	2.3155959
-0.17747506	-0.76347935	-2.141897	0.14000927	-2.051704	1.473632	-1.3870318	1.2193304	-3.7937498	0.16890275	1.0255009	2.4352195
-0.076409616	-0.7867389	-2.0990932	0.09451503	-1.9420329	1.3127787	-1.3533676	1.1472374	-3.6813307	0.199928	0.82229644	2.2477455
-0.18754327	-0.73653126	-2.0220718	0.18298756	-1.8243837	1.2684953	-1.3389032	1.0406715	-3.6617544	0.14530064	0.8277928	2.2432153
0.015936285	-0.9151971	-2.093249	-0.03795663	-1.7676346	0.98822933	-1.245989	1.0631903	-3.4129083	0.21497037	0.57503146	2.0624633
-0.21487781	-0.65510964	-1.9191977	0.5465748	-1.7382722	1.1579823	-1.2496085	0.8806778	-3.5387478	0.21488643	0.9485485	2.4179566
-0.2517423	-0.657195	-1.8840544	0.24454913	-1.6493871	1.2903132	-1.4919889	0.72031075	-3.5284736	0.17903	0.66312706	2.2058847
-0.24974082	-0.6720106	-1.836668	0.14371026	-1.5539808	1.1749917	-1.4252839	0.73780006	-3.4645731	0.09919336	0.5259767	2.095052
-0.58749384	-1.3328539	0.59078234	1.1072463	-1.139172	-0.75796336	0.46316722	0.087222934	0.12982208	0.9758152	1.4724516	0.5452789
-0.51603705	-1.4106959	0.6234109	1.1670458	-0.98938537	-0.7601702	0.3297882	-0.045232743	0.09252547	1.0582383	1.3639319	0.7855631
-0.7273026	-0.98732007	0.7235922	0.5612911	-0.69241136	-0.29361752	0.8384015	-0.16478722	-0.7229906	1.7906538	1.7794878	1.1572491
-0.55563754	-1.0514939	0.7956283	1.0849196	-0.69800144	-0.99367076	0.43921405	0.20254418	-0.43054792	1.0154411	1.5024803	0.91444653
0.010604862	-1.4112527	0.8456308	0.8320779	-0.19570917	0.26234037	1.1976019	0.060262077	-0.41038537	1.3815105	0.8342836	0.65314794
-0.058236443	-1.1653485	0.9659377	0.65958184	-0.5360853	-0.41401386	0.8933025	0.24209642	-0.43178454	1.231713	0.7961152	1.0210031
-0.3775154	-0.7707617	0.6059569	0.77103794	-0.5655492	-0.6140758	0.6329687	0.08713239	-0.7704626	1.1741871	1.2981927	0.8003091
-0.8012117	-0.95421547	-0.0003869217	1.368623	-0.9836212	-0.78517836	-0.06518485	-0.058309995	-0.5315067	0.27073565	1.2179615	0.6174362
-0.72040796	-0.66020143	0.23464876	0.75819916	-0.8662613	-0.730245	-0.06526181	-0.20159718	-0.42462313	0.94953823	1.36085	0.8711996
-0.56914574	-1.0203203	0.21723203	0.88482267	-0.8440975	-0.736965	0.06487708	0.02523372	-0.15313283	0.843649	1.1275539	0.82368785
-0.74137765	-0.91908514	0.14916885	0.7906016	-0.8417144	-0.5297678	-0.19231738	-0.19395243	-0.31370062	0.70874727	1.2083082	0.697062
-0.44955462	-0.8330496	0.24164943	0.71898746	-0.80313736	-0.66448885	-0.023580791	0.05289175	-0.16495055	1.1478393	1.1037581	0.99337804
-0.89427376	-1.0158209	-0.23117815	0.49210227	-1.0890529	-0.30289808	-0.22847642	-0.29323328	-0.123546734	0.6187402	1.0726702	0.5821112
-0.9806592	-0.855705	-0.23938392	1.2511766	-0.6900164	-0.3053214	-0.5883654	-0.18418375	-0.7631097	-0.21879497	1.2526474	0.7208504
-0.93705285	-0.616699	-0.2939417	0.9409623	-0.67000276	-0.5127903	-0.49032977	-0.20334525	-0.3703305	0.15822406	1.2780983	0.71014357
-0.803039	-0.69817656	-0.32071465	1.2462255	-0.5202501	-0.54836345	-0.48354018	0.1411406	-0.5116354	0.19257396	1.1569749	0.59902716
-0.83658594	-0.65190077	-0.4359279	1.3447338	-0.52667814	-0.384025	-0.40632448	0.14748353	-0.7703099	0.2491306	1.1530138	0.32528377
-1.2097079	-0.40664908	-0.8529183	0.5256756	-0.45144364	0.08025551	-1.1063077	0.041675795	-0.7847228	-0.33916843	1.1283386	0.54078466
-1.0669574	-0.9278669	-0.6580894	0.8343077	-0.6023805	0.39795017	-0.7074013	-0.5015202	-0.9523103	-0.31546488	1.1911608	0.5836488
-1.1101525	-0.5667164	-0.62090236	0.7344353	-0.3756597	0.45403165	-0.8669956	-0.5599192	-0.81440437	0.12910458	1.2669865	0.85021186
-0.9725055	-0.7461809	-0.5898264	0.7189491	-0.49218586	0.2594092	-0.61501634	-0.2105097	-0.5223026	0.012711966	0.9194534	0.2716649
-0.9068845	-0.9285938	-0.4636692	0.686403	-0.7691844	0.19977562	-0.70633733	-0.5453632	-0.65391755	0.17895906	1.0236841	0.6481126
-1.1814345	-0.41198957	-0.7193741	0.3707207	-0.23600028	0.46618208	-1.1157562	-0.051855296	-0.6819202	0.46425074	0.96537995	0.5838317
-1.0361543	-0.39212674	-1.3674507	0.43484685	0.057475533	0.39533833	-1.4043528	0.32398584	-0.7311101	-0.24525112	0.9801461	0.7397011
-0.97541916	-0.64963424	-0.95016503	0.7685449	-0.23972607	0.08656074	-1.0895169	0.29007912	-0.6886374	-0.056641262	1.0229706	0.6118783
-0.91969556	-0.53745633	-0.85863477	0.7811353	-0.12203318	0.17834084	-1.0767003	0.19509833	-0.637646	-0.13438489	1.0360271	0.8344355
-0.88950956	-0.7034739	-0.70356596	0.62296104	-0.56506115	-0.18661197	-1.15778	-0.09193495	-0.5895456	-0.4639962	1.0108632	1.05337
