-0.5366973	-0.8360278	-2.5227609	1.9916505	0.89173937	-0.24303849	-2.1566174	-1.0953305	-2.971788	-0.118396424	1.0219016	0.7541927
-0.7588883	-0.8106147	-2.2425053	1.6419827	0.6731564	0.20523703	-2.2202902	-1.0254327	-2.3852313	0.04688179	0.81616443	0.96430874
-0.8799566	-0.9882838	-2.2311313	0.8023114	0.89093757	0.22365326	-1.9856074	-0.78600997	-2.1925886	0.24890712	0.7553534	0.6717697
-0.723047	-1.008011	-1.8700212	0.27215323	0.9953629	0.32274523	-1.7550805	-0.740106	-2.0541928	0.22820778	0.6827441	0.52087694
-0.65054774	-0.9629265	-1.767641	0.5424479	0.58645	0.7369243	-1.9792035	-0.95880777	-1.8179336	0.24095899	0.52221614	0.6054532
0.5231532	-1.138331	-1.2919354	-0.4083879	1.1959561	-1.0520413	-0.8945005	-1.503878	-0.41638765	0.15969819	0.7612095	0.51904166
0.79019904	-0.7814692	-1.23772	-0.199628	0.51438487	-1.3533542	-0.29459074	-1.7820233	-1.2431738	-0.056034025	-0.006455735	1.011298
0.56340843	-1.1189976	-1.0398396	-0.7335111	0.84128106	-1.1530517	-0.33938047	-1.5351365	-1.0401741	0.0023201369	0.20434934	0.7380109
0.4119048	-1.2533977	-1.0692031	-0.56554973	0.9642139	-0.9497565	-0.61857086	-1.2599968	-0.46279857	0.05000975	0.28800696	0.8211462
0.6867599	-0.6393674	-0.92859226	-0.2427822	0.435709	-1.0237968	-0.12282503	-1.821585	-1.165247	0.05765582	0.27140075	1.149341
0.19803566	-1.4219427	-1.3642988	0.0793181	1.3216572	-1.019053	-0.6925022	-0.83524615	-0.55858237	-0.18802097	0.37560388	0.32680526
0.301824	-1.234983	-1.0581007	0.043818407	1.3483803	-1.1940494	-0.8065454	-0.8983505	-0.414768	-0.19509685	0.632332	0.40975323
0.11027871	-0.9839372	-1.4154499	-0.68728566	1.0529422	-0.93948615	-0.8650984	-1.1233869	-0.64242893	0.2664894	0.5877151	0.5736917
0.43433475	-1.5737047	-1.3464273	0.2451038	1.1855102	-0.9247085	-0.6467382	-0.8040353	-0.5471758	-0.12561633	0.3853777	0.4669498
0.0067468784	-1.110997	-1.330567	-0.93656415	1.1056131	-1.1936733	-0.63351643	-1.0606161	-0.57175463	0.17259185	0.27688572	0.7950719
0.02480485	-0.8036621	-0.8357339	0.3659549	1.4569227	-0.9194663	-1.3870217	-0.74895847	-0.09844978	0.16318017	1.6304324	0.005852459
-0.042584173	-0.6071231	-0.8381396	0.09664585	1.6722125	-0.72248435	-1.242139	-1.1267587	-0.23732208	-0.23869985	0.5679897	0.3136612
-0.2536968	-0.6542945	-0.406886	0.2645449	1.7767485	0.08556672	-1.507718	-0.8434767	-0.4394654	-0.20800191	1.0505639	0.54750687
0.17444763	-0.59953886	-0.87676066	1.1072557	1.2197903	-0.53531206	-1.9705054	-0.90564215	0.110118486	-0.16064344	1.0746976	0.11739647
0.25472987	-0.713887	-1.0699387	0.6746695	1.1250771	-1.0415949	-1.5839199	-0.9078041	-0.29091772	-0.4298281	0.73901415	0.053387742
-0.60709	0.0004604999	-0.6748637	0.06262719	1.5776339	-0.2761276	-1.3656099	-1.444011	-0.8628032	-1.2332944	-0.05880364	0.5882604
-0.4633274	0.15970166	-0.55426747	0.2239966	1.107494	-0.16008125	-1.4041108	-1.1173648	-0.87723845	-1.2286904	0.18666926	0.42516515
-0.23292056	0.057027653	-0.74875516	-0.19370131	1.609233	0.01953418	-1.6891212	-1.1246607	-0.7507914	-1.0061705	-0.031937588	0.7996293
-0.46830356	-0.22817515	-0.68691915	0.3109633	1.433588	-0.46168494	-1.2103219	-1.2794164	-0.6843809	-1.1840812	0.14865655	0.1127371
-0.2936124	-0.01481965	-0.50191265	0.045432113	1.4090605	-0.6126078	-1.3572723	-1.016321	-0.6567225	-1.0288197	0.39371288	0.21327366
-0.32039687	-0.25224626	-0.69001764	0.49131945	1.0633086	-0.6104013	-1.0331435	-1.3064929	-0.61702585	-0.7012937	-0.009348932	0.07328357
-0.55986005	0.1422789	-0.9784898	0.2932137	1.044391	-0.22642498	-1.0561396	-1.2906544	-1.0917512	-1.0387664	-0.08769459	-0.26298463
-0.6518796	0.32517838	-1.1159604	0.9098766	-0.086408146	-0.3853598	-1.0276319	-1.4891883	-1.5891597	-0.9424605	-0.26246607	-0.1554568
-0.36209545	-0.0993501	-1.0332515	0.29874313	0.9265148	-0.2439449	-0.8577196	-1.4180992	-1.2007787	-1.0086716	0.65094465	-0.012096467
