1.0	0.9902153418775597	0.9613007805149093	0.9145496745254282	0.852036299414011	0.7764993950623109	0.6911897954360982	0.5996919040954194	0.505730357597415	0.41297401274432466	0.32484935427682793	0.24437455874197847	0.0	0.11044186921114939	0.21691809935841172	0.3156661199961958	0.40331709504451935	0.4770626225193212	0.5347875242481918	0.5751610640257282	0.5976817151043617	0.6026736819539563	0.5912365480639034	0.5651524481522504
1.0	0.9901759888111896	0.9611506882979983	0.9142385782465937	0.8515464236796167	0.7758530401977638	0.6904521737283364	0.5989687406420354	0.5051603075296317	0.4127164871227833	0.325068838621349	0.2452229029008265	0.0	0.11043542354374863	0.21686756090456333	0.31550121283872595	0.402944420963346	0.4763786468168865	0.5336936514629307	0.5735791690828259	0.595568410839319	0.6000316894807224	0.5881217858635521	0.561675847196846
1.0	0.9901759888111894	0.9611506882979977	0.914238578246592	0.8515464236796144	0.7758530401977601	0.690452173728332	0.5989687406420299	0.5051603075296257	0.412716487122777	0.325068838621343	0.24522290290082116	0.0	0.11043542354374947	0.21686756090456483	0.31550121283872806	0.4029444209633482	0.4763786468168885	0.533693651462932	0.5735791690828264	0.5955684108393183	0.6000316894807204	0.5881217858635484	0.5616758471968408
1.0	0.9901759888111896	0.9611506882979981	0.914238578246593	0.8515464236796162	0.775853040197763	0.6904521737283354	0.598968740642034	0.5051603075296301	0.4127164871227818	0.32506883862134767	0.2452229029008252	0.0	0.11043542354374886	0.21686756090456372	0.3155012128387265	0.40294442096334654	0.47637864681688696	0.5336936514629309	0.5735791690828259	0.5955684108393188	0.600031689480722	0.5881217858635511	0.5616758471968447
1.0	0.9901759888111894	0.961150688297998	0.9142385782465929	0.8515464236796155	0.775853040197762	0.6904521737283343	0.5989687406420328	0.5051603075296287	0.4127164871227803	0.3250688386213461	0.24522290290082388	0.0	0.11043542354374905	0.21686756090456405	0.31550121283872695	0.40294442096334704	0.4763786468168875	0.5336936514629314	0.573579169082826	0.5955684108393186	0.6000316894807215	0.5881217858635502	0.5616758471968434
1.0	0.9904049485323738	0.9620251573573048	0.9160555891637463	0.854418676569204	0.7796648642379533	0.6948416844697904	0.603339041436836	0.5087197042470013	0.4145447642275682	0.32420395379591227	0.24076025024422773	0.0	0.11047239654157098	0.21715763352577105	0.31644870628303257	0.4050888417160801	0.48032204214343704	0.5400158477907709	0.5827497788949753	0.6078650191950615	0.6154732575313939	0.6064250603080092	0.5822405461466201
1.0	0.9903699335339746	0.9618910858612345	0.9157757491607931	0.8539731775970961	0.7790672396080063	0.6941418326827739	0.6026220798760996	0.5081006961302369	0.4141596771662153	0.3241975797213914	0.2412721284430864	0.0	0.11046691039196227	0.21711455226095455	0.3163077669694031	0.40476915023547144	0.4797324241071314	0.5390670020255021	0.5813670146115552	0.6060002752243043	0.613115138338423	0.6036057769626707	0.579038908865692
1.0	0.9903699335339746	0.9618910858612342	0.9157757491607925	0.8539731775970953	0.7790672396080052	0.6941418326827722	0.6026220798760977	0.5081006961302347	0.4141596771662132	0.3241975797213893	0.24127212844308443	0.0	0.1104669103919626	0.2171145522609552	0.31630776696940377	0.4047691502354722	0.4797324241071322	0.5390670020255027	0.5813670146115554	0.6060002752243041	0.6131151383384223	0.6036057769626697	0.5790389088656903
1.0	0.9903699335339746	0.9618910858612342	0.9157757491607925	0.8539731775970951	0.7790672396080051	0.6941418326827721	0.6026220798760976	0.5081006961302347	0.41415967716621305	0.3241975797213892	0.24127212844308438	0.0	0.1104669103919626	0.21711455226095525	0.3163077669694039	0.4047691502354722	0.4797324241071322	0.5390670020255026	0.5813670146115553	0.606000275224304	0.6131151383384222	0.6036057769626694	0.57903890886569
1.0	0.9903699335339747	0.9618910858612348	0.9157757491607937	0.8539731775970975	0.7790672396080085	0.6941418326827764	0.6026220798761028	0.5081006961302404	0.41415967716621915	0.32419757972139507	0.24127212844308962	0.0	0.11046691039196178	0.21711455226095375	0.3163077669694019	0.40476915023547005	0.47973242410713013	0.5390670020255011	0.5813670146115547	0.6060002752243048	0.6131151383384243	0.6036057769626729	0.5790389088656951
