1.0	0.9902155816887042	0.9613016956143864	0.9145515729731302	0.8520392931350769	0.7765033537702778	0.6911943290166372	0.5996963764034686	0.5057339314233323	0.4129757224815089	0.32484819988280805	0.24436961221225045	0.0	0.11044190826396814	0.21691840561464887	0.3156671196174362	0.40331935508273603	0.47706677282844645	0.5347941667154416	0.5751706788823768	0.5976945745976782	0.6026897811745833	0.5912555612611373	0.5651737165602048
1.0	0.9901762341757525	0.9611516238582795	0.9142405164344046	0.8515494733750392	0.7758570594270738	0.6904567522905649	0.5989732156816352	0.5051638116681458	0.412718025342832	0.3250673869943941	0.24521751977144657	0.0	0.11043546384134027	0.21686787682577008	0.3155022434735259	0.40294674939841935	0.476382918548822	0.5337004797808549	0.5735890377488626	0.595581584913794	0.6000481445761018	0.5881411645088959	0.5616974484946383
1.0	0.9901762341757525	0.9611516238582795	0.9142405164344044	0.8515494733750392	0.7758570594270736	0.6904567522905648	0.5989732156816352	0.5051638116681457	0.41271802534283186	0.32506738699439414	0.24521751977144668	0.0	0.11043546384134027	0.21686787682577008	0.3155022434735259	0.40294674939841946	0.476382918548822	0.5337004797808549	0.5735890377488624	0.5955815849137936	0.6000481445761016	0.5881411645088955	0.5616974484946379
1.0	0.9901762341757525	0.9611516238582798	0.9142405164344051	0.85154947337504	0.775857059427075	0.6904567522905665	0.5989732156816371	0.5051638116681478	0.41271802534283425	0.3250673869943966	0.24521751977144912	0.0	0.11043546384134	0.21686787682576955	0.3155022434735252	0.40294674939841857	0.4763829185488212	0.5337004797808542	0.5735890377488619	0.5955815849137934	0.6000481445761019	0.5881411645088964	0.5616974484946393
1.0	0.9901762341757527	0.9611516238582801	0.9142405164344063	0.8515494733750419	0.7758570594270777	0.6904567522905699	0.5989732156816412	0.5051638116681525	0.4127180253428389	0.3250673869944009	0.24521751977145276	0.0	0.11043546384133934	0.21686787682576839	0.31550224347352357	0.4029467493984169	0.47638291854881964	0.5337004797808532	0.5735890377488617	0.5955815849137944	0.6000481445761038	0.5881411645088996	0.5616974484946438
1.0	0.9904051621756867	0.96202597576072	0.9160572987453034	0.8544214016002608	0.7796685267231432	0.6948459859955302	0.6033434695799672	0.5087235638225363	0.41454723128157694	0.32420414802634684	0.240757319657703	0.0	0.11047242982931128	0.21715789496825977	0.31644956182266715	0.4050907830989338	0.48032562458449285	0.5400216167042686	0.5827581929801493	0.6078763776731164	0.6154876391275159	0.6064422806726091	0.5822601388834888
1.0	0.9903701517635342	0.961891921257403	0.9157774921036369	0.8539759505276399	0.7790709558512882	0.6941461783167309	0.6026265213067541	0.5081045135781945	0.41416202175779937	0.32419754953528795	0.24126885690278133	0.0	0.11046694467113574	0.2171148214167146	0.31630864734410236	0.4047711466600246	0.47973610491652935	0.5390729228257661	0.5813756384926084	0.606011897625224	0.6131298245278348	0.6036233191110844	0.5790588080372757
1.0	0.9903701517635342	0.961891921257403	0.9157774921036369	0.8539759505276399	0.7790709558512879	0.6941461783167308	0.602626521306754	0.5081045135781943	0.41416202175779904	0.3241975495352876	0.24126885690278094	0.0	0.11046694467113574	0.2171148214167146	0.3163086473441024	0.4047711466600246	0.4797361049165294	0.5390729228257662	0.5813756384926085	0.606011897625224	0.6131298245278348	0.6036233191110841	0.5790588080372756
1.0	0.9903701517635342	0.9618919212574029	0.9157774921036366	0.8539759505276393	0.7790709558512873	0.6941461783167298	0.6026265213067528	0.508104513578193	0.41416202175779754	0.324197549535286	0.24126885690277947	0.0	0.11046694467113595	0.217114821416715	0.3163086473441029	0.4047711466600253	0.47973610491652996	0.5390729228257668	0.5813756384926089	0.6060118976252243	0.6131298245278349	0.603623319111084	0.579058808037275
1.0	0.9903701517635342	0.961891921257403	0.9157774921036369	0.8539759505276396	0.7790709558512879	0.6941461783167306	0.6026265213067538	0.5081045135781941	0.4141620217577988	0.32419754953528723	0.2412688569027805	0.0	0.1104669446711358	0.21711482141671473	0.3163086473441025	0.4047711466600248	0.47973610491652957	0.5390729228257665	0.5813756384926086	0.6060118976252242	0.6131298245278352	0.6036233191110845	0.5790588080372758
1.0	0.9907425229077433	0.9633205433491128	0.9187697628194785	0.8587649488750893	0.785545511615609	0.7018165213696053	0.6106300432246557	0.5152525996959638	0.41902520109930613	0.32522267282551337	0.23691894724364074	0.0	0.11052410846894828	0.21756414918552763	0.31778101414673127	0.4081186594080459	0.4859288526928203	0.549076751964551	0.59602248852134	0.6258751571046891	0.6384170204515629	0.6340972403474404	0.613995970298165
1.0	0.9907146443250396	0.96321301919766	0.9185424355526557	0.8583958350191476	0.7850357021133413	0.7011929407565336	0.6099457625145049	0.5145845956685916	0.4184696636375071	0.3248881661802489	0.2369179149894922	0.0	0.11052012851334841	0.2175328052419756	0.31767797226558103	0.4078833003228084	0.48549077526151874	0.5483635658759055	0.5949682310989556	0.6244286049335075	0.6365491592659593	0.6318072072937103	0.611314888135855
