1.0	0.9972722436392776	0.9891320683670399	0.97570782583854	0.9572103592315936	0.9339284687724048	0.906222721102044	0.8745177551241929	0.8392932736107269	0.8010739415082453	0.7604184377638779	0.7179079269078228	0.0	0.05544661161399489	0.1102463640901291	0.16376471137321816	0.21539144519991316	0.26455215046123093	0.31071882484761715	0.35341941781824937	0.3922460715851824	0.42686187994774405	0.45700601856664713	0.4824971416220919
1.0	0.9972548579914995	0.9890636845911112	0.9755582607801769	0.9569549899167731	0.9335501361138523	0.9057133271841922	0.8738794858973065	0.8385393924336413	0.8002291146218379	0.7595185699125134	0.7169995033591606	0.0	0.05544490867553138	0.1102328366497561	0.16371959275777564	0.21528625855500133	0.264351066827991	0.31038039295557524	0.3528985998657171	0.39149650729838265	0.4258382919730345	0.45566666609108214	0.48080622626523367
1.0	0.9972548579910937	0.9890636845895621	0.9755582607769665	0.9569549899117288	0.9335501361072486	0.905713327176814	0.8738794858904724	0.8385393924291811	0.8002291146220204	0.7595185699199312	0.7169995033765705	0.0	0.05544490867545952	0.11023283664919004	0.1637195927559138	0.21528625855074682	0.2643510668200701	0.31038039294268377	0.35289859984668376	0.39149650727234003	0.4258382919395831	0.45566666605043893	0.4808062262183502
1.0	0.9972548579914998	0.9890636845911114	0.9755582607801773	0.9569549899167735	0.9335501361138533	0.9057133271841933	0.8738794858973078	0.8385393924336431	0.8002291146218398	0.7595185699125157	0.7169995033591632	0.0	0.055444908675531125	0.11023283664975563	0.16371959275777495	0.21528625855500047	0.26435106682799003	0.3103803929555743	0.35289859986571614	0.39149650729838187	0.42583829197303397	0.4556666660910818	0.4808062262652336
1.0	0.9972548579914996	0.9890636845911114	0.975558260780177	0.9569549899167734	0.933550136113853	0.9057133271841928	0.8738794858973072	0.8385393924336424	0.8002291146218388	0.7595185699125148	0.7169995033591618	0.0	0.055444908675531236	0.11023283664975582	0.16371959275777523	0.2152862585550008	0.26435106682799037	0.3103803929555746	0.3528985998657165	0.3914965072983822	0.42583829197303424	0.4556666660910818	0.4808062262652335
1.0	0.997355076540547	0.989458110061129	0.9764217868580514	0.9584315154408605	0.9357418792385681	0.9086717804009061	0.8775983815843623	0.8429499787773899	0.805197961250315	0.7648480340764618	0.7224308939149422	0.0	0.05545456244477383	0.11030954300279779	0.163975550585939	0.21588336322309548	0.265493486298255	0.31230509275052243	0.3558641614510023	0.3957706483327689	0.43168454695847325	0.4633307205340089	0.49050241530823846
1.0	0.9973401593941912	0.9893993462355581	0.9762929276428249	0.958210669732407	0.9354130284713894	0.9082260743478486	0.8770351649323482	0.8422775072319145	0.8044337761557504	0.7640189758400715	0.7215727465367144	0.0	0.05545317087638777	0.11029848201800864	0.16393861967730247	0.215797137447061	0.26532833361127656	0.3120264755276599	0.3554341773587312	0.39514975725669643	0.4308334239153651	0.462212169646489	0.4890832771511544
1.0	0.9973401593941912	0.9893993462355581	0.9762929276428246	0.9582106697324065	0.9354130284713885	0.9082260743478476	0.8770351649323467	0.8422775072319129	0.8044337761557482	0.7640189758400691	0.7215727465367117	0.0	0.0554531708763881	0.11029848201800926	0.16393861967730336	0.21579713744706214	0.2653283336112779	0.3120264755276614	0.35543417735873284	0.3951497572566982	0.4308334239153667	0.4622121696464905	0.4890832771511556
1.0	0.9973401593941912	0.989399346235558	0.9762929276428245	0.958210669732406	0.9354130284713879	0.9082260743478467	0.8770351649323456	0.8422775072319112	0.8044337761557466	0.7640189758400672	0.7215727465367094	0.0	0.055453170876388305	0.1102984820180097	0.16393861967730397	0.21579713744706291	0.26532833361127883	0.31202647552766233	0.35543417735873367	0.395149757256699	0.43083342391536744	0.4622121696464909	0.48908327715115574
1.0	0.9973401593941912	0.989399346235558	0.9762929276428244	0.9582106697324059	0.9354130284713875	0.9082260743478462	0.877035164932345	0.8422775072319104	0.8044337761557456	0.7640189758400661	0.7215727465367081	0.0	0.05545317087638843	0.11029848201800996	0.16393861967730433	0.21579713744706333	0.2653283336112794	0.31202647552766294	0.35543417735873434	0.3951497572566996	0.43083342391536805	0.46221216964649153	0.4890832771511563
